category,fy_2011,fy_2010,fy_2009,fy_2008,fy_2007,fy_2006,fy_2005,fy_2004,fy_2003,fy_2002,fy_2001,fy_2000,fy_1999,fy_1998,fy_1997,fy_1996,fy_1995,fy_1994,display_order,highlight_yn,amount_display_type,indentation_level
         Personal Income-- (Non-Resident City Employees),120192,123498,116374,92992,88959,99313,75971,75331,77346,69826,63641,63335,55579,64690,47695,44927,40572,36362,17,N,,5
         Utility,433471,404391,442085,399183,368101,402452,353424,297100,314464,304782,314939,250019,223435,227673,217327,303998,202532,211417,18,N,L,5
"         Total Income Taxes, Other",6705299,5706532,6588642,6784783,7451281,5531620,4640541,3690834,3137916,3192084,3685224,3589022,3218165,3393756,3190039,2888207,2413219,2724929,19,N,S,4
         Other Taxes:,,,,,,,,,,,,,,,,,,,20,N,,4
         Payments in Lieu of Taxes,276082,262351,221011,186382,229397,205574,210098,236700,146270,149026,170575,136640,135780,133864,135031,117910,117379,144349,21,N,,5
         Hotel Room Occupancy,431980,369126,343341,382306,330097,298734,263778,224628,196871,186000,243326,221643,201258,189143,164718,147504,140786,128976,22,N,,5
         Commercial Rents,630670,618177,603217,569967,542754,499370,476265,468326,428929,403095,399591,376363,365835,403044,447153,575013,698382,703473,23,N,,5
         Horse Race Admissions,20,17,28,31,28,61,30,35,30,36,33,51,32,47,37,45,69,58,24,N,,5
         Conveyance of Real Property,798977,616157,746522,1416913,1726232,1305502,1062326,775554,518700,428995,479708,486835,427918,290689,219612,180055,172656,154033,25,N,,5
         Beer and Liquor Excise,23617,23682,23503,23720,22563,22927,22062,22182,21942,22355,21478,21227,20937,20684,20477,21813,21131,21652,26,N,,5
         Taxi Medallion Transfer,11009,10468,11331,6651,6889,7003,5802,4515,6058,4286,3124,3376,3628,3803,3289,2834,3434,3811,27,N,,5
         Off-Track Betting,0,0,0,0,0,0,0,1326,0,1000,0,0,0,0,0,0,0,0,28,N,,5
         Off-Track Betting Surtax,1272,2966,3632,17717,19014,19995,19513,20062,19920,20708,0,0,0,0,0,0,0,0,29,N,,5
         Surcharge on Liquor Licenses,5487,5132,5104,5520,5186,4912,4608,4765,4686,3973,3702,3445,4078,3184,3324,3189,3188,3526,30,N,,5
         Coin-operated Amusement Devices,0,0,0,0,0,0,0,0,0,0,5,5,10,127,968,832,799,987,31,N,,5
         Refunds of Other Taxes,-23366,-27380,-30639,-28906,-30587,-25091,-21278,-26870,-20396,-15856,-24561,-17941,-21754,-12881,-14630,-14682,-11273,-12128,32,N,L,5
         Total Other Taxes,2155748,1880696,1927050,2580301,2851573,2338987,2043204,1731223,1323010,1203618,1296981,1231644,1137722,1031704,979979,1034513,1146551,1148737,33,N,S,4
         Penalties and Interest on Delinquent Taxes:,,,,,,,,,,,,,,,,,,,34,N,,4
         Real Estate Taxes,0,0,0,0,0,0,0,0,0,0,10259,50245,58020,77499,89178,70329,48824,86230,35,N,,5
         Penalties and Interest on Other Taxes,0,0,0,0,0,0,0,0,0,0,178,-39,2370,2326,3379,3432,5224,3564,36,N,,5
         Penalties and Interest on Real Estate Taxes,46857,42982,50849,41801,46680,43193,88002,69941,45786,57264,0,0,0,0,0,0,0,0,37,N,,5
         Refunds--Penalties and Interest on Other Taxes,-771,-2740,-2208,-2852,-5674,-1436,-1134,-2851,-23654,-8346,-13760,-16071,-4289,-25993,-9276,-13154,-16856,-32840,38,N,L,5
         Total Penalties and Interest on Delinquent Taxes,46086,40242,48641,38949,41006,41757,86868,67090,22132,48918,-3323,34135,56101,53832,83281,60607,37192,56954,39,N,S,4
      Total Taxes,40349804,37200972,35872574,38600529,37841862,34211188,30865637,28165342,23360398,21717938,23177133,22229304,21258256,20378521,19267627,18114092,17685240,18114578,40,N,S,3
      Federal Grants--Categorical:,,,,,,,,,,,,,,,,,,,41,Y,,3
      General Government,461414,528590,423889,406315,363310,441288,1441857,417429,487315,861466,291211,301107,282529,307126,316699,293706,310174,283110,42,N,,4
      Public Safety and Judicial,299543,209990,140138,131974,161450,181667,253479,168657,262352,606974,185629,157761,175869,144816,113337,68324,19335,25960,43,N,,4
      Education,2761498,2911468,1716836,1738835,1744740,1693170,1909387,1770164,1594929,1363769,1226506,1127539,1053010,1004989,928837,887206,856943,882001,44,N,,4
      City University,32836,13815,47,0,10,308,482,671,1045,473,334,696,574,827,0,0,0,0,45,N,,5
     Social Services,3290895,3164127,2841140,2728381,2522283,2284066,2483704,2535087,2758041,2699480,2460141,2492021,2352596,2454896,2424058,2421286,2514486,2512600,46,N,,4
      Environmental Protection,7833,7010,5936,9346,5468,53,108,202,25381,82433,108,183,0,33,13,14,183,936,47,N,,5
      Transportation Services,102798,89413,75964,44681,42360,32190,30817,27126,48711,44582,31866,23224,27813,22308,17243,18160,17645,6415,48,N,,5
"      Parks, Recreation, and Cultural Activities",1442,697,921,1143,1062,1137,1011,1103,819,1889,113,333,120,178,191,78,346,6,49,N,,5
      Housing,483787,492310,435566,342584,331523,323702,268162,218464,182738,171250,148719,136763,157497,159583,154040,139994,125266,112214,50,N,,5
      Health,304615,282589,300260,288419,298999,285839,264947,275930,256559,264424,205137,177597,212116,197673,178579,365094,161519,136393,51,N,L,5
      Total Federal Grants,7746661,7700009,5940697,5691678,5471205,5243420,6653954,5414833,5617890,6096740,4549764,4417224,4262124,4292429,4132997,4193862,4005897,3959635,52,N,S,3
      State Grants--Categorical:,,,,,,,,,,,,,,,,,,,53,Y,,3
      General Government,518005,509370,452632,324546,212062,91508,76806,65804,82122,33345,35086,56461,30383,40753,35625,20354,39202,26493,54,N,,4
      Public Safety and Judicial,130013,138919,152265,161601,175945,147592,158755,137426,141599,125576,146155,156091,160226,138012,133728,124376,132421,126997,55,N,,4
      Education,8110198,8077850,8638846,8010807,7206930,6702434,6176875,5873367,5834491,5592120,5387624,4829136,4412581,4142235,3907569,3745871,3769025,3380007,56,N,,4
      City University,153802,173227,178471,174465,164725,153431,140432,138864,132894,130600,0,0,0,0,0,0,0,0,57,N,,4
      Senior Colleges,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,8868,7519,10542,16713,58,N,,4
      Community Colleges,0,0,0,0,0,0,0,0,0,0,128001,122500,117335,113781,111142,109015,113141,117192,59,N,,4
      Hunter Campus,0,0,0,0,0,0,0,0,0,0,1300,1453,1147,1300,1300,1300,1300,0,60,N,,4
      Social Services,1780578,2138936,2072897,2097658,1924215,1934180,1759971,1750383,1600682,1610728,1602448,1402109,1462547,1566657,1690999,1743422,2007034,1918530,61,N,,4
      Environmental Protection,10215,2062,8060,7130,1435,21279,2825,11105,303,285,152,247,0,247,496,-10899,18627,7690,62,N,,4
      Transportation Services,152532,154443,149022,155426,131567,119862,112260,99571,107385,102289,118097,144319,120870,91224,117778,94145,102576,91271,63,N,,4
"      Parks, Recreation and Cultural Activities",1064,1370,2207,931,868,690,537,440,856,477,713,716,362,273,500,511,600,590,64,N,,4
      Housing,1718,1075,1945,1723,1820,59,951,942,877,862,-323,862,865,858,2248,2106,819,926,65,N,,4
      Health,397240,448319,467756,486845,427484,414531,393364,376494,416179,434218,348512,347829,322604,266882,254051,240881,234653,206719,66,N,,4
      Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9808,67,N,L,4
      Total State Grants,11255365,11645571,12124101,11421132,10247051,9585566,8822776,8454396,8317388,8030500,7767765,7061723,6638920,6372222,6264304,6078601,6429940,5902936,68,N,S,3
      Non-Governmental Grants:,,,,,,,,,,,,,,,,,,,69,Y,,3
      General Government,505560,428688,362031,448293,469166,620496,332483,364837,78720,13535,96021,64620,55184,68827,59753,378111,209380,235261,70,N,,4
      Public Safety and Judicial,301750,287729,302315,262196,238939,232904,188034,209223,228350,241734,205464,208304,209363,213609,216037,167567,31025,12295,71,N,,4
      Education,106145,76511,71506,89232,56407,56098,67570,78650,93812,51117,1306,1115,1227,1113,2090,6280,4179,277,72,N,,4
      City University,9820,1154,1364,1731,1657,2628,3355,1639,2474,287,125255,74281,52336,70957,53337,51707,37355,13606,73,N,,4
      Social Services,199,290,324,584,5,-43,29902,25297,964,102967,4143,5349,5551,7369,6425,3412,4364,3076,74,N,,4
      Environmental Protection,20952,250707,62437,2832,3056,2092,2006,1512,3771,1847,51958,67529,34224,39304,34209,34161,25515,34745,75,N,,4
      Transportation Services,1853,1891,1161,1697,1809,893,4688,26988,1575,1253,347,360,201,459,402,334,42,228,76,N,,4
"      Parks, Recreation and Cultural Activities",14354,13512,11703,10658,7768,14615,12900,8479,7022,6372,0,0,3017,0,0,0,88,-4716,77,N,,4
      Housing,9293,18013,36773,32645,31713,0,0,990,290,1370,6249,5301,0,2915,2206,2148,2011,938,78,N,,4
      Health,284969,294284,253611,239641,226869,219922,221438,238793,510901,98247,1010,4567,5356,6977,4589,3598,4618,3607,79,N,L,4
      Total Non-Governmental Grants,1254895,1372779,1103225,1089509,1037389,1149605,862376,956408,927879,518729,491753,431426,366459,411530,379048,647318,318577,299317,80,N,S,3
"      Provision for Disallowances Federal, State and Other Aid ",-111659,0,0,-114300,-102900,-542000,-87300,-27000,-47100,0,-45600,-5000,-38512,-14500,-35600,-39700,-21100,-18540,81,Y,L,3
      Unrestricted Federal and State Aid:,,,,,,,,,,,,,,,,,,,82,Y,,3
      Federal and State Revenue Sharing,0,-25731,327390,242090,20000,327390,327390,327463,400390,327890,326890,405286,328147,327390,322281,368870,325211,300232,83,N,,4
      Intergovernmental Aid,38997,8168,0,26,15054,166764,276110,635982,1042423,337930,307490,225939,324196,294287,331288,251936,278072,366656,84,N,L,4
      Total Unrestricted Federal and State Aid,38997,-17563,327390,242116,35054,494154,603500,963445,1442813,665820,634380,631225,652343,621677,653569,620806,603283,666888,85,N,S,3
      Charges for Services:,,,,,,,,,,,,,,,,,,,86,Y,,3
      General Government Charges,776041,745949,687060,638214,613162,611316,613905,592269,500602,461182,439187,438996,439757,434713,428222,415397,396079,388869,87,N,,4
      Water and Sewer,1294533,1539845,1283505,1202190,1063873,989545,899324,884745,846352,857907,842525,801255,777652,822800,775318,730963,738561,717846,88,N,,4
      Housing,20705,18802,18925,28661,32441,26909,22449,18147,25864,24411,25311,21339,21504,12552,17582,27357,36790,37146,89,N,,4
      Rental Income,253403,234388,255434,256805,211276,209189,943694,107738,108564,114894,153869,138916,114251,151389,142962,138723,126530,132812,90,N,L,4
      Total Charges for Services,2344682,2538984,2244924,2125870,1920752,1836959,2479372,1602899,1481382,1458394,1460892,1400506,1353164,1421454,1364084,1312440,1297960,1276673,91,N,S,3
      Investment Income,20786,22159,123903,376798,473060,362197,148824,30068,43256,80559,0,0,0,0,0,0,0,0,92,Y,L,3
   Other Revenues:,,,,,,,,,,,,,,,,,,,93,Y,,2
"      Licenses, Permits, Privileges and Franchises:",,,,,,,,,,,,,,,,,,,94,Y,,3
      Licenses,57027,56306,49436,52805,45568,50221,47050,45006,45948,46899,44784,54866,42751,45620,40900,38206,40544,39522,95,N,,4
      Permits,160422,140419,151234,160791,146683,136475,121898,106683,99312,94572,97193,93117,87501,84173,72184,71815,70372,65656,96,N,,4
      Privileges and Franchises,307221,290717,291969,288635,277776,231198,226242,222694,212103,214228,196264,180943,161225,142715,132210,127198,111610,119968,97,N,L,4
"      Total Licenses, Permits, Privileges and Franchises",524670,487442,492639,502231,470027,417894,395190,374383,357363,355699,338241,328926,291477,272508,245294,237219,222526,225146,98,N,S,3
      Fines and Forfeitures:,,,,,,,,,,,,,,,,,,,99,Y,,3
      Fines,816664,828713,798055,825177,738016,717805,738364,688477,543028,478604,487182,462637,470175,463977,482135,413741,410123,361215,100,N,,4
      Forfeitures,3431,4397,4182,4477,3355,5719,7035,8757,6149,6727,7522,5830,8888,4454,8425,2816,6674,7907,101,N,L,4
      Total Fines and Forfeitures,820095,833110,802237,829654,741371,723524,745399,697234,549177,485331,494704,468467,479063,468431,490560,416557,416797,369122,102,N,S,3
      Miscellaneous,562542,687114,817404,658300,638099,412862,606278,598112,460726,786559,929745,448975,386695,473955,788133,352056,509390,377864,103,Y,L,3
      Tobacco Settlement,0,0,0,0,0,5410,67579,66934,149948,211159,154340,247364,0,0,0,0,0,0,104,Y,L,3
      Interest Income,0,0,0,0,0,0,0,0,0,0,245353,194753,182371,199272,160464,112233,94909,82482,105,Y,L,3
   Total Other Revenues,1907307,2007666,2112280,1990185,1849497,1559690,1814446,1736663,1517214,1838748,2162383,1688485,1339606,1414166,1684451,1118065,1243622,1054614,106,N,S,2
      Transfers:,,,,,,,,,,,,,,,,,,,107,Y,,3
         TRANSFER FROM DISCRETELY PRESENTED COMPONENT UNIT:(1),,,,,,,,,,,,,,,,,,,108,N,,4
         Off-Track Betting,0,0,0,0,0,0,0,0,0,0,12500,9180,11350,11000,10100,5508,3490,0,109,N,,5
         Off-Track Betting Surtax,0,0,0,0,0,0,0,0,0,0,20901,20498,19814,20167,20406,20303,24070,24073,110,N,L,6
         Total Transfer from Discretely Presented Component Unit,0,0,0,0,0,0,0,0,0,0,33401,29678,31164,31167,30506,25811,27560,24073,111,N,S,4
         Transfer from Nonmajor Capital Projects Fund,0,0,0,0,0,0,0,0,1670837,457832,,,,,,,,,112,N,,4
         Pollution Remediation-Bond Sales,267801,205972,176424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,N,,4
         Transfer from General Debt Service Fund,67503,11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,N,,4
         Transfer from Nonmajor Debt Service Fund,177755,124968,145644,552006,0,102938,631232,0,13210,0,0,0,0,0,0,0,0,0,115,N,,4
         TRANSFER FROM PENSION AND SIMILAR TRUST FUNDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72216,116,N,L,4
      Total Transfers,513059,342738,322068,552006,0,102938,631232,0,1684047,457832,0,0,0,0,0,0,0,72216,117,N,S,3
Total Revenues and Other Financing Sources,65319897,62813315,60171162,61975523,58772970,54003717,52794817,47297054,44345167,40865260,40231871,37884571,35863524,34928666,33740986,32071295,31590979,31352390,118,N,G,1
