category,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,display_order,highlight_yn,amount_display_type,indentation_level,currency_symbol
"   Interest on mortgages, net",775,976,2096,2319,6469,3181,4080,4809,3743,5474,3981,5011,6329,7516,0,0,0,0,0,12,N,,2,N
   Unrealized loss on investment,0,0,0,0,0,0,0,0,-1182,-9044,0,0,0,0,0,0,0,0,0,13,N,,2,N
   Other Interest income,0,0,0,0,0,0,0,0,0,0,0,0,0,5719,0,0,0,0,0,14,N,,2,N
   Other revenues,4059518,5152282,4720509,4569161,5028821,4331232,3867093,3321152,3457253,3265536,2721672,2804426,2837138,2065295,2435951,2250971,2759672,2443597,2176784,15,N,L,2,N
Total revenues,73959569,70171241,68660173,66078029,64321127,65928097,62924730,56916707,55324873,49537579,45092704,42543979,42193842,39374084,38136956,36074496,35163005,33633293,32855384,16,N,S,4,N
Expenditures:,,,,,,,,,,,,,,,,,,,,18,Y,,1,N
   General government,3514957,3216709,3302864,3699732,3617367,3992653,2683276,2198405,3105156,1974354,1881248,2399885,1675025,1443041,925886,884801,846778,854884,852717,19,N,,2,N
   Public safety and judicial,8972925,8613048,8668216,8314308,8019618,7541195,7048447,6906022,7502776,6366694,6493918,7290772,6111212,6171545,5317541,4945534,4727205,4445658,4121448,20,N,,2,N
   Education,21046804,21089708,20928096,21413573,20520932,19193800,17881193,16576114,14747204,14248479,14024704,13480872,13248411,11789587,9478352,8812494,8085127,7835002,7862874,21,N,,2,N
   City University,859535,837853,819408,816147,725065,658075,595610,564146,581655,508887,456417,428480,401974,398177,376943,363997,354056,347715,348074,22,N,,2,N
   Social services,13490218,13311116,11845951,12438116,12242222,12575788,11150695,10186977,10386332,9762125,9401895,9203914,8878962,8468165,7891625,7785697,7748606,7901581,8111924,23,N,,2,N
   Environmental protection,5199876,4974241,5397833,5639188,5129731,4583582,4023264,3771669,3544814,3442433,3053724,2824480,2536507,2313180,1241171,1266500,1116699,1138363,1120221,24,N,,2,N
   Transportation services,2638589,2618898,2176070,2379371,2272385,2001000,1848570,1737059,1902688,1801729,2201392,1593460,1605359,1669896,682994,758849,600769,731890,932572,25,N,,2,N
"   Parks, recreation and cultural activities",1203891,1066828,1317125,1267509,1276999,1014037,904723,759653,660255,645100,653990,674602,573058,550587,264787,259588,235795,244288,239571,26,N,,2,N
   Housing,1170118,1159805,1118070,1242741,1209793,1182201,1077223,1180859,854912,808268,738366,820668,891532,722770,429861,443553,455585,454664,527010,27,N,,2,N
   Health (including payments to HHC),2185235,1818498,1932878,1945901,2075921,1793468,2518738,3027475,2808769,2506602,2356544,2242730,2019510,1852857,1650989,1552726,1448483,1828756,1736768,28,N,,2,N
   Libraries,341912,240497,362729,300733,413773,291693,367918,313457,423990,285317,386856,158450,399615,253468,212243,202050,107577,252999,167867,29,N,,2,N
   Pensions,8054284,7830440,6842573,6631325,6264914,5616289,4726200,3878950,3233826,2308370,1630581,1391896,1127129,615085,1342415,1408604,1318556,1356476,1273001,30,N,,2,N
   Judgments and claims,524483,582869,664073,568246,623192,625395,564037,516801,590294,591001,626916,521834,594846,490669,424305,386127,326293,308663,251247,31,N,,2,N
   Fringe benefits and other benefit payments,3829655,3879655,3846135,3733084,3524852,3956861,4846211,4154015,2947681,2755010,2606860,2426143,2200117,2065166,1824980,1811089,1732249,1581649,1443686,32,N,,2,N
   Administrative and other,513306,494347,165438,-521256,326398,477658,405011,308927,1225044,514007,517027,400036,337510,-19270,161085,377837,274666,223812,317156,33,N,,2,N
   Capital Projects,,,0,0,0,0,0,0,0,0,0,0,0,0,4840520,4151385,3858578,3795586,3674738,34,N,,2,N
   Debt Service:,,,,,,,,,,,,,,,,,,,,35,N,,2,N
        Interest,3111664,3052362,2908387,2648952,2484015,2582324,2426572,2378802,2083463,2108948,2004513,1959370,2027356,1874806,1759820,1723787,1775053,1717075,1675789,36,N,,3,N
        Redemptions,3108856,4620451,2470288,2191705,1879676,2308208,3213987,2551132,2016317,2047572,1901925,1797343,1709428,1498540,1274217,1295426,1329141,1278565,870186,37,N,,3,N
        Lease Payments,151420,137659,145336,53562,174523,158482,309612,228846,204654,134597,188990,107285,94369,154626,83847,171704,93987,56027,91243,38,N,,3,N
        Refunding Escrow,,,0,0,0,0,0,0,0,3050,4449,3804,46182,16818,107042,302506,166030,6670,0,39,N,L,3,N
Total expenditures,79917728,79544984,74911470,74762937,72781376,70552709,66591287,61239309,58819830,52812543,51130315,49726024,46478102,42329713,40290623,38904254,36601233,36360323,35618092,40,N,L,4,N
Deficiency of revenues over expenditures,-5958159,-9373743,-6251297,-8684908,-8460249,-4624612,-3666557,-4322602,-3494957,-3274964,-6037611,-7182045,-4284260,-2955629,-2153667,-2829758,-1438228,-2727030,-2762708,41,N,S,3,N
Other Financing Sources (Uses):,,,,,,,,,,,,,,,,,,,,43,Y,,1,N
   Transfers from General Fund,5203219,3413130,4585836,3594946,2154918,5421706,5660573,4388072,4444647,4431161,1274811,825039,2848703,3800110,3655289,3511188,4306888,2484825,2193575,44,N,,1,N
   Transfers from (to) Nonmajor Capital Project Funds,3901487,3185336,4022408,3218777,2445113,1811340,2498101,-1500,11703,-5068,1778798,457832,56847,115730,0,0,0,0,0,45,N,,1,N
   Transfers from Nonmajor Special Revenue Funds,103343,72619,102631,0,0,0,0,0,0,0,0,0,29280,25397,26906,26869,26208,21513,23262,46,N,,1,N
   Proceeds from sale of bonds,5474749,7245053,6640953,7036630,7751000,4125400,6160710,3405000,7017685,4315307,6449607,3775552,2844665,3125230,3609732,2686701,2522343,2552979,2242027,47,N,,1,N
   Bond premium,1398561,1121909,315466,404415,98498,155919,334192,141000,381464,49902,99167,0,0,0,0,0,0,0,0,48,N,,1,N
   Capitalized leases,28262,28746,139026,14977,26237,16743,45265,14191,835900,204652,41918,563376,55251,328686,146634,68642,40788,40620,0,49,N,,1,N
   Income from sale of rate cap,,,0,0,0,0,0,0,0,0,0,23092,0,0,0,0,0,0,0,50,N,,1,N
   Refunding bond proceeds,4897795,4406280,2652380,3781330,669370,3956945,1449230,3364784,3934629,4348174,4932380,1157242,1147335,65828,2050139,5489898,6369678,3921033,1264662,51,N,,1,N
   Transfers to Capital Projects Fund,-3895842,-3176386,-3979583,-3147139,-2321950,-1656409,-2683609,-200000,0,0,0,0,0,-182000,0,0,0,0,0,52,N,,1,N
"   Transfers to General Debt Service Fund, net",-5049784,-2265764,-3483767,-2949702,-1414067,-5207378,-4019580,-4280812,-3816394,-3523859,-2117058,-1254402,-2868184,-3148774,-3263846,-2727444,-4028784,-2621056,-2167142,53,N,,1,N
"   Transfers from (to) Nonmajor Debt Service Funds, net",-262423,-1228935,-1247525,-716882,-864014,-369259,-1455485,94240,-639956,-902234,-936551,-28469,-37366,-585066,-391443,-783744,-278104,136231,-26433,54,N,,1,N
   Payments to refunded bond escrow holder,-5518133,-3381501,-2976451,-4099077,-711336,-4045690,-1544054,-3338587,-5832243,-4093285,-4918984,-1157242,-1147335,-65828,-2050139,-5489898,-6369678,-3921033,-1264662,55,N,,1,N
   Transferable development rights installment purchase agreement,,,0,0,-33333,-33333,102345,0,0,0,0,0,0,0,0,0,0,0,0,56,N,L,1,N
Total other financing sources,6281234,9420487,6771374,7138275,7800436,4175984,6547688,3586388,6337435,4824750,6604088,4362020,2929196,3479313,3783272,2782212,2589339,2615112,2265289,57,N,S,2,N
Net changes in fund balances (deficit),-323075,-46744,520077,-1581759,-659813,448628,2881131,-736214,2842478,1549786,566477,-2820025,-1355064,523684,1629605,-47546,1151111,-111918,-497419,58,N,G,1,Y
Total Debt Service as a percent of Net Outlay:,,,,,,,,,,,,,,,,,,,,60,N,,1,N
    Debt Service:,,,,,,,,,,,,,,,,,,,,61,N,,1,N
        Interest,3111664,3052362,2908387,2648952,2484015,2582324,2426572,2378802,2083463,2108948,2004513,1959370,2027356,1874806,1759820,1723787,1775053,1717075,1675789,62,N,,2,Y
        Redemptions,3108856,4620451,2470288,2191705,1879676,2308208,3213987,2551132,2016317,2047572,1901925,1797343,1709428,1498540,1274217,1295426,1329141,1278565,870186,63,N,,2,N
        Lease payments,151420,137659,145336,53562,174523,158482,309612,228846,204654,134597,188990,107285,0,0,0,0,0,0,0,64,N,L,2,N
   Total Debt Service,6371940,7810472,5524011,4894219,4538214,5049014,5950171,5158780,4304434,4291117,4095428,3863998,3736784,3373346,3034037,3019213,3104194,2995640,2545975,65,N,G,4,Y
Total Expenditures (Governmental Funds),79917728,79544984,74911470,74762937,72781376,70552709,66591287,61239309,58819830,52812543,51130315,49726024,46478102,42329713,40290623,38904254,36601233,36360323,35618092,66,N,,2,Y
Less Capital Outlays,,,,,,,,,,,,,,,,,,,,67,N,,3,N
(Capital Fund Expenditures),5559669,5005942,5452333,5783049,5843732,5542866,6162674,3522523,3110766,2901369,3567561,4561073,5318236,4842614,4840320,4151385,3858578,3795586,3674738,68,N,L,3,N
Net Outlay,74358059,74539042,69459137,68979888,66937644,65009843,60428613,57716786,55709064,49911174,47562754,45164951,41159866,37487099,35450303,34752869,32742655,32564737,31943354,69,N,G,3,Y
Total Debt Service as a percent of Net Outlay,8.57,10.48,7.95,7.1,6.78,7.77,9.85,8.94,7.73,8.6,8.61,8.56,9.08,9,8.56,8.69,9.48,9.2,7.97,70,N,,1,N
